id,room_id,user_id,joined_at,left_at,is_host,device_type
042e5209-ac13-4e95-b90f-ee2f28864eea,014c3030-7596-4950-ba9e-76138604f747,c1323a63-30c3-41c2-a010-6259c8ad8714,2026-06-19 18:37:48,2026-06-19 20:08:48,False,desktop
18f3cb71-2031-4ffe-981d-be913fa4bcdc,01b72abe-13c0-4e43-a468-d7604aa5c6da,a1b14426-054b-47a9-bd5c-a247a9851925,2026-06-19 18:38:59,2026-06-19 18:53:59,True,desktop
847240b7-860b-497f-8d74-04f964ded128,01b72abe-13c0-4e43-a468-d7604aa5c6da,cfb82812-3cd3-47ac-aba4-f0ec54e7a3a0,2026-06-19 18:38:59,2026-06-19 19:07:59,False,mobile
af2870d8-c676-45cc-a7fb-028b1c2a203e,28b4a0da-679d-4f30-b7b7-bc1694f73451,0f42e55c-e2f1-4ef6-959b-0e39485b881f,2026-06-19 18:39:04,2026-06-19 18:56:04,True,desktop
afe17933-ef9f-4623-ba92-fcf733bdb713,28b4a0da-679d-4f30-b7b7-bc1694f73451,a346bb1e-a7ff-4018-9c61-0eca86df0f61,2026-06-19 18:39:04,2026-06-19 18:45:04,False,mobile
f6f1e58e-e297-40da-bef9-273daabc2192,3d938fe4-c392-45be-bd3b-4e7b9bf66ef3,c53a6b3a-df85-4ade-9c4e-78a656ae0d51,2026-06-19 18:40:09,2026-06-19 19:56:09,True,mobile
10997182-5acf-4a62-acbd-4cb8043ac7a4,3d938fe4-c392-45be-bd3b-4e7b9bf66ef3,9fd6178d-2e32-495f-b3aa-e2cb46aef3f6,2026-06-19 18:40:09,2026-06-19 20:06:09,False,mobile
d651179a-85ca-47d2-9012-48698873bf68,d3a875d1-ebd7-4d6e-90fb-9d223567fd97,9ab76931-aeeb-4afa-bd81-01968bc461c6,2026-06-19 18:40:20,2026-06-19 18:56:20,True,web
ba6ed743-38cd-4c0f-af77-ad1452e13095,d3a875d1-ebd7-4d6e-90fb-9d223567fd97,bac6d5f1-3c7d-4a24-b9f7-a361d17def20,2026-06-19 18:40:20,2026-06-19 19:19:20,False,desktop
a31b12b9-bc83-441e-b818-9ee28d110016,155f40d6-61b4-4c81-93db-a9729c66e97b,6bd5d031-e68b-47c0-8300-c43f0c2f35f7,2026-06-19 18:40:32,2026-06-19 18:49:32,True,web
c40f97cc-8047-4490-91e0-61179ede1956,155f40d6-61b4-4c81-93db-a9729c66e97b,39b3f684-9677-4ff0-bc81-276b045ab4aa,2026-06-19 18:40:32,2026-06-19 20:21:32,False,desktop
d3102fd2-c1e3-4371-a351-6a5ae6975f73,9c292817-0b3e-40ca-9393-02255292b986,16680d46-fc8a-4691-8b00-b09bc2004a19,2026-06-19 18:41:46,2026-06-19 19:54:46,True,mobile
4eb2fc0c-9f2d-4bcb-8e2e-ce5f32b611c8,9c292817-0b3e-40ca-9393-02255292b986,9ab76931-aeeb-4afa-bd81-01968bc461c6,2026-06-19 18:41:46,2026-06-19 19:54:46,False,web
3d4d72c4-1a53-4bb7-8ce5-6847160ec90b,fbc2582c-a362-48b7-b593-a81aadd6f405,1876e0cb-1cae-42b9-9e47-a01e7d06bab2,2026-06-19 18:42:08,2026-06-19 20:08:08,True,mobile
98c4cd10-22fc-4419-a87a-b8c9031df02c,fbc2582c-a362-48b7-b593-a81aadd6f405,2ceca7b2-cf0d-4e98-81b8-104bab7143c9,2026-06-19 18:42:08,2026-06-19 20:59:08,False,web
8d88dcf5-7b9c-467c-9303-5ebe6ae3cefd,e9ad38ed-07a7-429d-8287-84740fe87a01,9fd6178d-2e32-495f-b3aa-e2cb46aef3f6,2026-06-19 18:42:32,2026-06-19 19:22:32,True,desktop
52d8d46d-b0ab-4232-883f-7d49f01d0268,e9ad38ed-07a7-429d-8287-84740fe87a01,22a990f3-a58e-4b79-a832-f797a1f2489f,2026-06-19 18:42:32,2026-06-19 21:04:32,False,mobile
2d126467-d4eb-4eb0-a915-99ef4d8c9322,f30029ce-a508-4515-a3cb-60fbd8b9f09a,a9df166f-15a5-405e-8af7-472cba5d2aea,2026-06-19 18:42:39,2026-06-19 20:44:39,True,web
e1848447-ba61-49a9-8ff5-c2e9eb597916,f30029ce-a508-4515-a3cb-60fbd8b9f09a,891bc6b6-cdb7-4d63-b086-81a126bb775a,2026-06-19 18:42:39,2026-06-19 21:36:39,False,mobile
a94debdf-45b6-4e3d-b812-fa4bb894f160,f2de240e-86ed-41b2-9c88-01a55c6adf33,cfb82812-3cd3-47ac-aba4-f0ec54e7a3a0,2026-06-19 18:43:07,2026-06-19 19:48:07,True,desktop
fd2608e3-3851-40b7-b858-2a24aee97238,f2de240e-86ed-41b2-9c88-01a55c6adf33,3a5a455c-b0b4-41c9-94fe-b4efcc045e68,2026-06-19 18:43:07,2026-06-19 20:50:07,False,web
efd6ae1f-81f6-4c55-bf79-09b71afe48f6,6cc5dddd-d460-452e-bc6b-f0a1a85d8d90,55eda42c-ebef-41e1-a9a4-64e2a6eb6bc4,2026-06-19 18:44:47,2026-06-19 18:56:47,True,web
3f055677-8dcc-4285-b519-e01878ce1b5c,6cc5dddd-d460-452e-bc6b-f0a1a85d8d90,b67bd8b7-c2ef-46f2-b752-0407b8ed5341,2026-06-19 18:44:47,2026-06-19 19:30:47,False,mobile
0ee65718-1a78-4e4d-86cd-bae08686dcab,a9c25071-2d45-4dbe-ae91-efbab19e3a6b,9f7f4ca0-5afb-45d7-be70-b6d8d99b98ac,2026-06-19 18:45:03,2026-06-19 19:25:03,True,desktop
7dd49062-78d1-435f-ab1c-4b8b794d305a,a9c25071-2d45-4dbe-ae91-efbab19e3a6b,2ceca7b2-cf0d-4e98-81b8-104bab7143c9,2026-06-19 18:45:03,2026-06-19 19:55:03,False,desktop
7d413673-17b7-4ef4-861d-09a6a282ef49,abdb97a3-c81b-480a-a022-86406682f93f,c53a6b3a-df85-4ade-9c4e-78a656ae0d51,2026-06-19 18:45:16,2026-06-19 19:59:16,True,desktop
4982a2c8-bbb4-424d-9d64-e16ffe320314,abdb97a3-c81b-480a-a022-86406682f93f,a346bb1e-a7ff-4018-9c61-0eca86df0f61,2026-06-19 18:45:16,2026-06-19 20:33:16,False,desktop
434ee5f1-e936-4226-a2c3-15798dcc7a9d,d5d17fea-3fa7-4af5-b381-f640f7982ac1,1efe8a03-0ff0-4d5c-aed3-1bdf1a07b889,2026-06-19 18:45:32,2026-06-19 20:55:32,True,mobile
623f2bcb-d0e2-4d4f-9513-9cac7b283221,d5d17fea-3fa7-4af5-b381-f640f7982ac1,8a52dde1-0eb7-4cdf-a260-8946b5996f11,2026-06-19 18:45:32,2026-06-19 21:24:32,False,mobile
1a9ce271-6282-4019-88ba-8f6e29ea936d,35be0f0b-523d-433f-b131-1f56c9632763,f81e6b29-87f2-43e5-b30f-a6811cfd9c3d,2026-06-19 18:45:34,2026-06-19 20:34:34,True,web
878f3227-3a39-409a-85c8-d008fa2199a5,35be0f0b-523d-433f-b131-1f56c9632763,401fc348-e96c-4522-87a2-a3b053db624b,2026-06-19 18:45:34,2026-06-19 21:02:34,False,desktop
0c695331-bd08-4be9-802f-56002b65ae1b,24cb6444-37af-4a25-be32-4b4afe32fe2f,f4069231-0d41-4175-853e-0ef898226d97,2026-06-19 18:47:43,2026-06-19 19:42:43,True,web
f25e223c-0a99-45c8-b1f7-35f624fbe574,24cb6444-37af-4a25-be32-4b4afe32fe2f,67465aa7-e829-469c-8151-d4d82a624b55,2026-06-19 18:47:43,2026-06-19 19:42:43,False,mobile
680261a3-b184-43bb-8abb-b6c3548c88e9,c7122e19-06f0-4d32-9052-12d023c638c1,a1b14426-054b-47a9-bd5c-a247a9851925,2026-06-19 18:49:14,2026-06-19 19:34:14,True,mobile
5c4dd7a6-c6c6-491a-84af-8e3ffd255963,c7122e19-06f0-4d32-9052-12d023c638c1,7a9d5fb0-a416-4f2e-af89-c7b367d8ff11,2026-06-19 18:49:14,2026-06-19 19:23:14,False,mobile
d695a95c-ab33-4e8b-9fce-0094d436374e,0cb4024a-b316-4ea0-87e1-247980d1379b,618b0ae7-0fff-48fb-9370-a843df38b9c6,2026-06-19 18:50:03,2026-06-19 20:53:03,True,web
5b7d6979-6523-42c6-b792-19242189b94b,0cb4024a-b316-4ea0-87e1-247980d1379b,1c92f5ed-55b7-4c90-8efa-2741a382d3e3,2026-06-19 18:50:03,2026-06-19 19:03:03,False,mobile
64ceffa2-8b8b-4551-9d78-ecc0220f5cdb,b1743102-69f9-4c94-94df-1392dd0e0569,22a990f3-a58e-4b79-a832-f797a1f2489f,2026-06-19 18:50:09,2026-06-19 19:03:09,True,mobile
32d55f0d-d5b5-4b4c-9cc2-b111913e3311,b1743102-69f9-4c94-94df-1392dd0e0569,e004d3d6-e3c4-48b9-998b-7b53a075e6c4,2026-06-19 18:50:09,2026-06-19 21:28:09,False,web
b6f01f7f-bdb9-4807-816d-94f225ab86a2,74c52d8f-eb51-44e9-8876-174de0e29145,39b3f684-9677-4ff0-bc81-276b045ab4aa,2026-06-19 18:50:30,2026-06-19 20:05:30,True,web
378157c3-8a55-41e3-9c66-d8511590ad5f,74c52d8f-eb51-44e9-8876-174de0e29145,e004d3d6-e3c4-48b9-998b-7b53a075e6c4,2026-06-19 18:50:30,2026-06-19 19:46:30,False,desktop
2326250d-3066-45ad-9f7c-01900518ad06,b837b486-f218-403c-941e-d8a2a45d3edf,c7aaa5f5-beb5-4c7d-b2de-2b8217c691ce,2026-06-19 18:50:58,2026-06-19 20:56:58,True,mobile
120111a4-3405-4a3c-8046-2be897b7ecc7,b837b486-f218-403c-941e-d8a2a45d3edf,8c1c7130-727a-4ee2-99f4-710a13ac717a,2026-06-19 18:50:58,2026-06-19 19:22:58,False,web
3e9d3289-d60f-49f5-99c8-37b57021a79d,e8e65df0-e0b6-48a0-8868-44dcc73e5846,b77e12ac-c966-4c38-8d0c-b7afef27f6db,2026-06-19 18:52:07,2026-06-19 19:05:07,True,desktop
95500ef1-a7fb-48f9-8127-e0115195fb56,e8e65df0-e0b6-48a0-8868-44dcc73e5846,8e8dc62e-dec8-4a50-99cf-d96a02710343,2026-06-19 18:52:07,2026-06-19 20:37:07,False,desktop
bc259733-cb02-4451-9e73-3eac0e153d95,b75c1e9b-3c3f-4fe8-bca9-8eaf99da712e,bb309fa2-47fc-4d74-b2e2-6b6c986fbd34,2026-06-19 18:52:55,2026-06-19 20:09:55,True,desktop
4659aa31-f99f-4f7d-a49f-05c51a19a884,b75c1e9b-3c3f-4fe8-bca9-8eaf99da712e,9f7f4ca0-5afb-45d7-be70-b6d8d99b98ac,2026-06-19 18:52:55,2026-06-19 21:01:55,False,mobile
22592262-d624-4c9e-954a-34cd75600010,35c947a1-a5b3-4eb7-80ea-5b624dd46ef1,bb309fa2-47fc-4d74-b2e2-6b6c986fbd34,2026-06-19 18:53:28,2026-06-19 20:40:28,True,mobile
8e084d78-b62c-41be-9da7-ba3d72b22237,35c947a1-a5b3-4eb7-80ea-5b624dd46ef1,cfb82812-3cd3-47ac-aba4-f0ec54e7a3a0,2026-06-19 18:53:28,2026-06-19 21:32:28,False,desktop
f5af3401-a14c-4bdb-bef3-5ffe6e43bb63,0a1cf7a2-920b-4f8e-849c-ed546f4d94ac,1c92f5ed-55b7-4c90-8efa-2741a382d3e3,2026-06-19 18:53:39,2026-06-19 19:48:39,True,web
af84c0d5-9603-4a3d-ad37-5a3db3f877d0,0a1cf7a2-920b-4f8e-849c-ed546f4d94ac,e9a7d752-9b25-4616-92b3-edb905512202,2026-06-19 18:53:39,2026-06-19 21:51:39,False,web
aec4b95a-aef7-4880-89d6-016b1beea2e7,2a27c8aa-f0ea-4792-8896-90602719c0d9,38be73d8-5ac3-452f-9590-060525df25af,2026-06-19 18:53:56,2026-06-19 20:19:56,True,desktop
4b7a55ef-83a4-45d3-ac59-2b720c024bcf,2a27c8aa-f0ea-4792-8896-90602719c0d9,9f7f4ca0-5afb-45d7-be70-b6d8d99b98ac,2026-06-19 18:53:56,2026-06-19 21:08:56,False,mobile
c3582814-6613-4b25-b6a6-cde72c47fa1e,f5c11f03-336d-439c-a76f-3602e48e8ac4,0ce42ca3-c85d-4327-b49d-0e8adb74d2c9,2026-06-19 18:54:47,2026-06-19 21:52:47,True,desktop
1cb0e24c-0637-4ee2-9bab-bff170b35704,f5c11f03-336d-439c-a76f-3602e48e8ac4,38be73d8-5ac3-452f-9590-060525df25af,2026-06-19 18:54:47,2026-06-19 20:19:47,False,mobile
42ff5aa1-e882-47ae-ad76-b5d0671416a1,9df62974-f496-4c17-a97a-ccb97d8a8b2c,9f7f4ca0-5afb-45d7-be70-b6d8d99b98ac,2026-06-19 18:54:58,2026-06-19 20:52:58,True,desktop
5a9487ec-a838-4d68-9a11-e96fc7a1b732,9df62974-f496-4c17-a97a-ccb97d8a8b2c,c1323a63-30c3-41c2-a010-6259c8ad8714,2026-06-19 18:54:58,2026-06-19 19:47:58,False,desktop
0310c418-9b90-4536-b78c-aec1843ecd5f,ce04eea0-70f3-455d-9d1f-dc5dbfe4522a,95999ef1-3dee-413a-91d9-58f1c8b7d3dc,2026-06-19 18:55:32,2026-06-19 19:20:32,True,mobile
be3c1d58-0399-4034-92ac-9f346cb92c1b,ce04eea0-70f3-455d-9d1f-dc5dbfe4522a,09cdf1f0-7630-488c-bfb3-caca63923097,2026-06-19 18:55:32,2026-06-19 21:45:32,False,mobile
054f6548-064a-4d1e-a5e1-801751825d57,b7e6b615-4c85-4a6f-abe7-3f2cb3a87d6d,4fdb4c3e-d350-446e-b914-016b5168675d,2026-06-19 18:56:19,2026-06-19 19:58:19,True,mobile
3cbababf-753b-4ce1-8e36-9226a66c88cf,b7e6b615-4c85-4a6f-abe7-3f2cb3a87d6d,c7aaa5f5-beb5-4c7d-b2de-2b8217c691ce,2026-06-19 18:56:19,2026-06-19 19:37:19,False,web
f5d68b7a-5e7d-45fa-b4a1-e654ba2b20b8,f5343382-f466-408d-8d99-4527408413c8,95999ef1-3dee-413a-91d9-58f1c8b7d3dc,2026-06-19 18:56:26,2026-06-19 21:44:26,True,desktop
b5e76210-0cf3-47fe-8cf9-6ef2beff760e,f5343382-f466-408d-8d99-4527408413c8,e9a7d752-9b25-4616-92b3-edb905512202,2026-06-19 18:56:26,2026-06-19 20:21:26,False,mobile
d20c397f-d2c4-495c-b446-fc9207282a03,755a7edf-39eb-406f-b494-844a3464741d,061b5104-ae8b-4699-b5cf-5e040ea1b762,2026-06-19 18:57:19,2026-06-19 21:54:19,True,mobile
f31f3390-1cb6-4b5f-8e17-0bcac8433ba5,755a7edf-39eb-406f-b494-844a3464741d,bac6d5f1-3c7d-4a24-b9f7-a361d17def20,2026-06-19 18:57:19,2026-06-19 19:42:19,False,desktop
dc53e8f4-fc9f-49d2-866a-139410f1dfe6,fdfa742f-86bd-4f4f-8c4b-2a2962dca35b,373c3697-78cf-4304-af76-ea5a452dad05,2026-06-19 18:57:31,2026-06-19 21:01:31,True,desktop
f70aec90-72dc-4a4d-940d-aae3350aa751,fdfa742f-86bd-4f4f-8c4b-2a2962dca35b,1f2504b1-a8c2-487d-b463-eb1d7a077e48,2026-06-19 18:57:31,2026-06-19 21:56:31,False,web
1dfa4daa-59b4-4baa-a185-d5cb98945004,477ec268-c582-4b2e-a593-85c5ed51077a,8e8dc62e-dec8-4a50-99cf-d96a02710343,2026-06-19 18:58:29,2026-06-19 21:22:29,True,desktop
0b635187-a81c-4bf1-bce4-51972f620b12,477ec268-c582-4b2e-a593-85c5ed51077a,9ab76931-aeeb-4afa-bd81-01968bc461c6,2026-06-19 18:58:29,2026-06-19 20:10:29,False,desktop
17db4665-6b48-49da-9daf-8d9757c8c191,84abbca9-a071-4879-9b5c-9b450e1c27f5,55eda42c-ebef-41e1-a9a4-64e2a6eb6bc4,2026-06-19 18:58:46,2026-06-19 21:08:46,True,mobile
b22bb9a2-83ad-4f75-a71c-195e37237bff,84abbca9-a071-4879-9b5c-9b450e1c27f5,8e8dc62e-dec8-4a50-99cf-d96a02710343,2026-06-19 18:58:46,2026-06-19 21:41:46,False,desktop
3b1da205-c38f-466a-a523-32e6cf3a8286,0ce4be11-5eb5-4e6d-8cec-a2ed47504ad3,1f2504b1-a8c2-487d-b463-eb1d7a077e48,2026-06-19 18:58:57,2026-06-19 21:30:57,True,web
cc4d4f19-78c6-49f1-a335-b2d316151b57,0ce4be11-5eb5-4e6d-8cec-a2ed47504ad3,91f76402-014a-41d8-baee-d588af33b23a,2026-06-19 18:58:57,2026-06-19 21:02:57,False,web
982ad329-626f-473a-8114-592d5efe5479,ca731510-3f66-40ce-90c0-2f725aa70f92,e9c9dfc1-58fd-4435-9a97-497d3d3caa5f,2026-06-19 18:59:35,2026-06-19 21:58:35,True,desktop
7d62f797-a6e1-4c98-a75b-4c36fff66ddc,ca731510-3f66-40ce-90c0-2f725aa70f92,bb309fa2-47fc-4d74-b2e2-6b6c986fbd34,2026-06-19 18:59:35,2026-06-19 19:36:35,False,web
b9217feb-6716-4aae-9d69-26af90fd4d7f,3865e126-07f9-4872-a828-29664ad57e6f,2ceca7b2-cf0d-4e98-81b8-104bab7143c9,2026-06-19 19:00:09,2026-06-19 19:09:09,True,web
cdfc652e-3919-41af-87e9-b4d054cdb7d5,3865e126-07f9-4872-a828-29664ad57e6f,a346bb1e-a7ff-4018-9c61-0eca86df0f61,2026-06-19 19:00:09,2026-06-19 21:33:09,False,desktop
a7217805-ef72-4994-8f73-c4796e00aa6f,1fea8cde-b26d-47ff-8b18-f23cb511002f,8061b56b-6e3e-4011-8e9e-620e4c777195,2026-06-19 19:00:31,2026-06-19 19:29:31,True,desktop
1537ec13-7ce0-46e6-8efc-0fcd84bd4215,1fea8cde-b26d-47ff-8b18-f23cb511002f,c53a6b3a-df85-4ade-9c4e-78a656ae0d51,2026-06-19 19:00:31,2026-06-19 19:12:31,False,web
bae6c1b6-bae4-4827-803b-fad5573bde20,a6fbb3ef-21ea-4a43-8494-0d4d8c06c513,bac6d5f1-3c7d-4a24-b9f7-a361d17def20,2026-06-19 19:00:48,2026-06-19 19:51:48,True,desktop
db7e9e9a-625b-4c96-9cf8-b3a551f64de4,a6fbb3ef-21ea-4a43-8494-0d4d8c06c513,09cdf1f0-7630-488c-bfb3-caca63923097,2026-06-19 19:00:48,2026-06-19 21:50:48,False,desktop
16478eeb-0fff-4469-aaf4-ba7c0501a087,319d5948-bc15-4371-8b4b-97940152ae7e,046b4c7f-6adc-4235-9e21-95ca0d5c3b3b,2026-06-19 19:01:31,2026-06-19 19:12:31,True,web
a2ed7c75-67c3-445d-9886-ef583b52288c,319d5948-bc15-4371-8b4b-97940152ae7e,c7aaa5f5-beb5-4c7d-b2de-2b8217c691ce,2026-06-19 19:01:31,2026-06-19 21:24:31,False,desktop
5133add1-e4a9-4b71-895b-7d6c885de4cc,5d61114d-5950-4209-bc12-d9345652a895,061b5104-ae8b-4699-b5cf-5e040ea1b762,2026-06-19 19:02:47,2026-06-19 21:09:47,True,web
0e51b4a0-c299-42b2-a8ac-aca9474afadc,5d61114d-5950-4209-bc12-d9345652a895,a35c2cf1-67e9-494e-bbb2-3606ec946d9e,2026-06-19 19:02:47,2026-06-19 19:11:47,False,web
3c398a26-c209-433b-bcd3-965796af4551,54c5d180-0ecb-4f93-8402-2aa39f90221e,a9df166f-15a5-405e-8af7-472cba5d2aea,2026-06-19 19:03:09,2026-06-19 20:21:09,True,web
b39f6523-435c-401d-b65f-45131890613b,54c5d180-0ecb-4f93-8402-2aa39f90221e,8592972f-fa8c-430f-b937-da5d53ec0f79,2026-06-19 19:03:09,2026-06-19 19:40:09,False,web
77f6c7ad-a602-4734-9fe0-6a39af7a35a4,a06c2c45-681c-488b-a110-1f33440b4ae4,e9a7d752-9b25-4616-92b3-edb905512202,2026-06-19 19:03:32,2026-06-19 21:46:32,True,desktop
84f05d0e-3aa0-4159-a4bd-e451e0e9e6da,a06c2c45-681c-488b-a110-1f33440b4ae4,6108e19c-0b10-42b2-bc4a-a75f74a31b89,2026-06-19 19:03:32,2026-06-19 21:01:32,False,mobile
dceb8116-af23-49f4-92de-ae428db853a6,a4429c17-4592-40dd-87d7-84824dc8da00,12322423-8605-4a4d-a56e-320798952caf,2026-06-19 19:04:20,2026-06-19 21:57:20,True,web
60c0fa8a-f796-4c77-8072-9d6558c43ae7,a4429c17-4592-40dd-87d7-84824dc8da00,38be73d8-5ac3-452f-9590-060525df25af,2026-06-19 19:04:20,2026-06-19 19:11:20,False,mobile
43dfd600-31c7-4fe4-9fcc-8672c7aaf026,cf96fe6f-eda6-4634-847a-4bb053de2912,9ab76931-aeeb-4afa-bd81-01968bc461c6,2026-06-19 19:04:31,2026-06-19 19:47:31,True,desktop
94cb392c-8878-421b-8e77-9c1ece87abf4,cf96fe6f-eda6-4634-847a-4bb053de2912,2ceca7b2-cf0d-4e98-81b8-104bab7143c9,2026-06-19 19:04:31,2026-06-19 19:35:31,False,mobile
eb37ae15-30e4-4820-9bef-c0b6c05c74c5,84e2268c-799c-4e49-83bf-ed7c6d3e20ed,373c3697-78cf-4304-af76-ea5a452dad05,2026-06-19 19:04:58,2026-06-19 19:28:58,True,desktop
7b353ab0-0b12-4d5b-bbe0-30b4e36f94ae,84e2268c-799c-4e49-83bf-ed7c6d3e20ed,bac6d5f1-3c7d-4a24-b9f7-a361d17def20,2026-06-19 19:04:58,2026-06-19 19:55:58,False,web
0c82ec57-269f-4903-846e-6c40c5451fd7,cb0ae071-de6e-4892-9653-7d9e338fb3be,2ceca7b2-cf0d-4e98-81b8-104bab7143c9,2026-06-19 19:05:04,2026-06-19 20:02:04,True,web
de2df08e-55d4-4cda-aff6-46745ab87700,cb0ae071-de6e-4892-9653-7d9e338fb3be,3b8c4752-b3a3-420b-9c74-36921cf61c76,2026-06-19 19:05:04,2026-06-19 21:10:04,False,mobile
e365474a-491d-4dd7-bca7-4b7ef1079642,4d8417df-cc52-489a-9513-17152d21a77c,cfb82812-3cd3-47ac-aba4-f0ec54e7a3a0,2026-06-19 19:05:10,2026-06-19 21:38:10,True,desktop
0776b4ed-efbe-4cca-829c-d674a2232438,4d8417df-cc52-489a-9513-17152d21a77c,7a9d5fb0-a416-4f2e-af89-c7b367d8ff11,2026-06-19 19:05:10,2026-06-19 21:35:10,False,desktop
1a9ff4a6-b276-4d01-a714-68bb0ce4a13d,5219cc49-a1b7-46c4-acc9-d8dcf776afe1,4fdb4c3e-d350-446e-b914-016b5168675d,2026-06-19 19:05:58,2026-06-19 20:37:58,True,mobile
67182568-64b4-4df6-bd26-9097b5ece8ea,5219cc49-a1b7-46c4-acc9-d8dcf776afe1,061b5104-ae8b-4699-b5cf-5e040ea1b762,2026-06-19 19:05:58,2026-06-19 20:30:58,False,desktop
375443f8-4f28-42d8-ad4c-ccabcdc6121b,5a5be46a-25a6-45f7-91de-77219556d3ee,604cc5c8-b374-4801-ad23-e6a8e117d809,2026-06-19 19:08:08,2026-06-19 20:58:08,True,web
d4c8c4b4-f8a7-40c7-bf0b-9eb9f7a2662d,5a5be46a-25a6-45f7-91de-77219556d3ee,9ab76931-aeeb-4afa-bd81-01968bc461c6,2026-06-19 19:08:08,2026-06-19 21:27:08,False,desktop
70c3f7d1-0db2-4111-9142-6f6096fd6564,b5ac9ac4-f44c-460d-895e-bc33fdf46f1c,f4069231-0d41-4175-853e-0ef898226d97,2026-06-19 19:08:14,2026-06-19 20:27:14,True,mobile
93667887-5c46-4496-8031-30caa0bf9d5f,b5ac9ac4-f44c-460d-895e-bc33fdf46f1c,4fdb4c3e-d350-446e-b914-016b5168675d,2026-06-19 19:08:14,2026-06-19 19:57:14,False,web
9ba86293-b2df-49e4-8eff-387f381f8372,04cbf314-8198-4de6-873e-cb76886fc60e,22a990f3-a58e-4b79-a832-f797a1f2489f,2026-06-19 19:08:25,2026-06-19 19:34:25,True,mobile
163b1113-0a3c-44b0-81ab-2ac953d09558,04cbf314-8198-4de6-873e-cb76886fc60e,a9df166f-15a5-405e-8af7-472cba5d2aea,2026-06-19 19:08:25,2026-06-19 20:41:25,False,mobile
c183c41d-1802-4602-a00c-120f5d852639,e947719b-51e5-45a6-9b8b-0d76ba7f1d8e,a1b14426-054b-47a9-bd5c-a247a9851925,2026-06-19 19:09:08,2026-06-19 19:23:08,True,web
e1481d82-05eb-4455-95db-b4c091276bad,e947719b-51e5-45a6-9b8b-0d76ba7f1d8e,6108e19c-0b10-42b2-bc4a-a75f74a31b89,2026-06-19 19:09:08,2026-06-19 20:27:08,False,web
894dd6dd-c2b7-412c-853b-0ed332dbb4e7,3dc6efba-9861-446c-9218-bb1109866b21,891bc6b6-cdb7-4d63-b086-81a126bb775a,2026-06-19 19:10:56,2026-06-19 21:05:56,True,web
84644370-38aa-418a-8dda-2868e53105e6,3dc6efba-9861-446c-9218-bb1109866b21,8592972f-fa8c-430f-b937-da5d53ec0f79,2026-06-19 19:10:56,2026-06-19 20:54:56,False,mobile
d0c2eb32-56a5-44ad-9f48-5d986368a7a1,bd34bb38-21ef-4337-8d5c-946fc7a4c9e0,cfb82812-3cd3-47ac-aba4-f0ec54e7a3a0,2026-06-19 19:11:24,2026-06-19 19:16:24,True,mobile
fadee6ed-72e4-4775-b4e9-aa51d8972e3e,bd34bb38-21ef-4337-8d5c-946fc7a4c9e0,55eda42c-ebef-41e1-a9a4-64e2a6eb6bc4,2026-06-19 19:11:24,2026-06-19 20:36:24,False,mobile
b46be674-d704-4151-af05-fd80804fc711,1faf992f-0b7c-40ff-82e3-3214d84e69f4,a35c2cf1-67e9-494e-bbb2-3606ec946d9e,2026-06-19 19:11:31,2026-06-19 19:34:31,True,desktop
911dfa94-dac3-48ea-8aab-3b7b5ebe5acd,1faf992f-0b7c-40ff-82e3-3214d84e69f4,3a5a455c-b0b4-41c9-94fe-b4efcc045e68,2026-06-19 19:11:31,2026-06-19 22:06:31,False,desktop
a92d5195-3132-4435-9c32-bc7c16612ff7,b4179a63-6ad6-44e8-96f1-48a3e00199da,1efe8a03-0ff0-4d5c-aed3-1bdf1a07b889,2026-06-19 19:12:03,2026-06-19 20:07:03,True,desktop
f7de2f74-3b03-422e-a83d-c601e5489d1f,b4179a63-6ad6-44e8-96f1-48a3e00199da,3a5a455c-b0b4-41c9-94fe-b4efcc045e68,2026-06-19 19:12:03,2026-06-19 20:18:03,False,web
969808ad-ef77-4490-b44b-e0c36b54aa03,d2a09b3f-edd1-467c-96de-bc552d3d4358,6746fcd9-3095-4b62-aa03-12fecb4a285f,2026-06-19 19:12:19,2026-06-19 20:43:19,True,desktop
fbbeb76a-c8c6-436d-ade7-79333d5c7337,d2a09b3f-edd1-467c-96de-bc552d3d4358,38be73d8-5ac3-452f-9590-060525df25af,2026-06-19 19:12:19,2026-06-19 19:33:19,False,web
95456f36-3070-4171-a7ad-62102f2159a7,d2f9b94f-48a8-428e-9ab8-094ce2098baa,8592972f-fa8c-430f-b937-da5d53ec0f79,2026-06-19 19:13:07,2026-06-19 19:18:07,True,mobile
b9a2e16d-18ea-4b6b-975c-5a5146672164,d2f9b94f-48a8-428e-9ab8-094ce2098baa,252c4b16-8466-4b90-8f96-8f90afd0291f,2026-06-19 19:13:07,2026-06-19 21:00:07,False,desktop
b827251e-ef75-4313-a136-67f5140b0b04,5e3d5707-d3d5-4b76-8490-c7428bc4e259,f4069231-0d41-4175-853e-0ef898226d97,2026-06-19 19:13:29,2026-06-19 20:22:29,True,desktop
b0e01b20-2409-45d9-8bb2-833b8a7ce65d,5e3d5707-d3d5-4b76-8490-c7428bc4e259,bb309fa2-47fc-4d74-b2e2-6b6c986fbd34,2026-06-19 19:13:29,2026-06-19 20:32:29,False,web
