id,podcast_id,episode_id,user_id,joined_at,left_at
29a1157b-ef66-4334-88a4-e4a1ab5bc484,924f3767-a7a6-452d-97b3-5048f83ade78,bd7598bb-8b7d-4b69-872d-3e48c9bfb756,4fdb4c3e-d350-446e-b914-016b5168675d,2026-06-19 18:42:34,2026-06-19 19:29:34
f6208ac5-eb27-45d2-bfc8-932a1bd251d6,47c9b1f9-8bf3-4044-b90e-70e6d40f5150,5b6df9fb-bd83-49ac-b327-6869f15a1b4d,4fdb4c3e-d350-446e-b914-016b5168675d,2026-06-19 18:42:41,2026-06-19 19:32:41
29a1157b-ef66-4334-88a4-e4a1ab5bc484,924f3767-a7a6-452d-97b3-5048f83ade78,bd7598bb-8b7d-4b69-872d-3e48c9bfb756,4fdb4c3e-d350-446e-b914-016b5168675d,2026-06-19 18:42:34,2026-06-19 18:42:54
f6208ac5-eb27-45d2-bfc8-932a1bd251d6,47c9b1f9-8bf3-4044-b90e-70e6d40f5150,5b6df9fb-bd83-49ac-b327-6869f15a1b4d,4fdb4c3e-d350-446e-b914-016b5168675d,2026-06-19 18:42:41,2026-06-19 18:43:00
6499652b-2d20-453a-b525-ea6fdb5c24fc,6f11a8e9-333a-4426-a563-4fd0d048c009,4c12967d-19b0-4049-9502-427b183e47bb,9fd6178d-2e32-495f-b3aa-e2cb46aef3f6,2026-06-19 18:43:51,2026-06-19 21:13:51
6499652b-2d20-453a-b525-ea6fdb5c24fc,6f11a8e9-333a-4426-a563-4fd0d048c009,4c12967d-19b0-4049-9502-427b183e47bb,9fd6178d-2e32-495f-b3aa-e2cb46aef3f6,2026-06-19 18:43:51,2026-06-19 18:43:51
04571bd2-1fe0-4521-ba8e-574629d6505f,57e85cd4-091b-44f8-a356-989b5c17b7b6,dbcb24ea-0c01-4589-9634-55309f76722f,061b5104-ae8b-4699-b5cf-5e040ea1b762,2026-06-19 18:44:18,2026-06-19 18:59:18
04571bd2-1fe0-4521-ba8e-574629d6505f,57e85cd4-091b-44f8-a356-989b5c17b7b6,dbcb24ea-0c01-4589-9634-55309f76722f,061b5104-ae8b-4699-b5cf-5e040ea1b762,2026-06-19 18:44:18,2026-06-19 18:44:26
bd08ef3a-3e35-46d9-b204-39fae5db2e53,fd67a5e9-31f2-47ab-bd6a-329de5a235b2,4a8975fc-37a8-4266-a961-d6ad2417fe3e,394528b4-b45e-40d0-9c52-4d700a7e8e06,2026-06-19 18:45:34,2026-06-19 21:39:34
bd08ef3a-3e35-46d9-b204-39fae5db2e53,fd67a5e9-31f2-47ab-bd6a-329de5a235b2,4a8975fc-37a8-4266-a961-d6ad2417fe3e,394528b4-b45e-40d0-9c52-4d700a7e8e06,2026-06-19 18:45:34,2026-06-19 18:45:34
aae899a7-f657-43ef-ad8c-3e6e54ba9dd1,88958818-1649-443f-bdcb-bf91f776490a,7cf78e71-461c-45fd-a0be-13e1b8e0d4fc,0f42e55c-e2f1-4ef6-959b-0e39485b881f,2026-06-19 18:46:12,2026-06-19 19:28:12
aae899a7-f657-43ef-ad8c-3e6e54ba9dd1,88958818-1649-443f-bdcb-bf91f776490a,7cf78e71-461c-45fd-a0be-13e1b8e0d4fc,0f42e55c-e2f1-4ef6-959b-0e39485b881f,2026-06-19 18:46:12,2026-06-19 18:46:30
8f5c3ddc-d961-49e7-bf8c-bd4921029f86,f04aba8d-c904-487c-a130-11a557ac4ee6,0d3097a0-9a73-4769-88f9-a67564b7ada3,06976bce-6513-48e4-9af3-08e5c05693cd,2026-06-19 18:48:10,2026-06-19 20:47:10
8f5c3ddc-d961-49e7-bf8c-bd4921029f86,f04aba8d-c904-487c-a130-11a557ac4ee6,0d3097a0-9a73-4769-88f9-a67564b7ada3,06976bce-6513-48e4-9af3-08e5c05693cd,2026-06-19 18:48:10,2026-06-19 18:48:10
70ee253e-04b1-4d50-a32f-7c303667d194,7da99923-a4db-4f61-ad55-282cccb26403,ae06441b-b11d-429d-b3ea-5f2772ee0873,0ce42ca3-c85d-4327-b49d-0e8adb74d2c9,2026-06-19 18:48:35,2026-06-19 21:05:35
70ee253e-04b1-4d50-a32f-7c303667d194,7da99923-a4db-4f61-ad55-282cccb26403,ae06441b-b11d-429d-b3ea-5f2772ee0873,0ce42ca3-c85d-4327-b49d-0e8adb74d2c9,2026-06-19 18:48:35,2026-06-19 18:48:48
d735efb5-b15a-48de-aed7-00084997eca7,2f8b5fe2-a8b6-49f4-b083-21f53c24957d,b77ffb7c-5a84-4542-8dc0-92ea53dd0417,c7aaa5f5-beb5-4c7d-b2de-2b8217c691ce,2026-06-19 18:51:29,2026-06-19 21:28:29
d735efb5-b15a-48de-aed7-00084997eca7,2f8b5fe2-a8b6-49f4-b083-21f53c24957d,b77ffb7c-5a84-4542-8dc0-92ea53dd0417,c7aaa5f5-beb5-4c7d-b2de-2b8217c691ce,2026-06-19 18:51:29,2026-06-19 18:51:29
fdf96489-efd5-46b6-9aa9-a5e2e440bdb6,7da99923-a4db-4f61-ad55-282cccb26403,b082a586-8849-4d52-9997-695fd4be8137,12322423-8605-4a4d-a56e-320798952caf,2026-06-19 18:51:57,2026-06-19 21:15:57
fdf96489-efd5-46b6-9aa9-a5e2e440bdb6,7da99923-a4db-4f61-ad55-282cccb26403,b082a586-8849-4d52-9997-695fd4be8137,12322423-8605-4a4d-a56e-320798952caf,2026-06-19 18:51:57,2026-06-19 18:51:57
b82204ab-f63f-4cdc-9d60-04ad11a1e06b,e94d52b8-a380-490c-997b-8628fd3d556e,e17cb17b-3cb8-447d-811d-75d13acdd770,9ab76931-aeeb-4afa-bd81-01968bc461c6,2026-06-19 18:52:56,2026-06-19 20:08:56
b82204ab-f63f-4cdc-9d60-04ad11a1e06b,e94d52b8-a380-490c-997b-8628fd3d556e,e17cb17b-3cb8-447d-811d-75d13acdd770,9ab76931-aeeb-4afa-bd81-01968bc461c6,2026-06-19 18:52:56,2026-06-19 18:52:56
239454a6-6fd9-419c-87a7-c7fdacb2cee8,b9b8d353-bdc0-4624-a6b3-58e13a29ee85,7b2d5e6a-4695-4ad8-87cd-b18345c04660,16680d46-fc8a-4691-8b00-b09bc2004a19,2026-06-19 18:53:25,2026-06-19 21:47:25
239454a6-6fd9-419c-87a7-c7fdacb2cee8,b9b8d353-bdc0-4624-a6b3-58e13a29ee85,7b2d5e6a-4695-4ad8-87cd-b18345c04660,16680d46-fc8a-4691-8b00-b09bc2004a19,2026-06-19 18:53:25,2026-06-19 18:53:25
49ffcb0f-5923-41bc-a4a8-009acae60da1,33e649e6-68da-4a24-9722-292612f3f28d,74afc675-422f-4e8c-9b4f-c712f7c6bed2,3a5a455c-b0b4-41c9-94fe-b4efcc045e68,2026-06-19 18:53:52,2026-06-19 21:33:52
49ffcb0f-5923-41bc-a4a8-009acae60da1,33e649e6-68da-4a24-9722-292612f3f28d,74afc675-422f-4e8c-9b4f-c712f7c6bed2,3a5a455c-b0b4-41c9-94fe-b4efcc045e68,2026-06-19 18:53:52,2026-06-19 18:53:52
4cbfe6c8-9dfd-4642-a245-a68b9d96fccc,33e649e6-68da-4a24-9722-292612f3f28d,5db98196-ab77-4d7d-a076-d84f42fc59cc,604cc5c8-b374-4801-ad23-e6a8e117d809,2026-06-19 18:54:24,2026-06-19 21:06:24
4cbfe6c8-9dfd-4642-a245-a68b9d96fccc,33e649e6-68da-4a24-9722-292612f3f28d,5db98196-ab77-4d7d-a076-d84f42fc59cc,604cc5c8-b374-4801-ad23-e6a8e117d809,2026-06-19 18:54:24,2026-06-19 18:54:24
1be6c3d6-bcbc-4337-be30-b54e0cdf38e0,0599a218-ed92-429a-b707-ed61067a588a,6161d338-60f3-4954-beb3-5443199f10aa,f4069231-0d41-4175-853e-0ef898226d97,2026-06-19 18:55:09,2026-06-19 21:20:09
1be6c3d6-bcbc-4337-be30-b54e0cdf38e0,0599a218-ed92-429a-b707-ed61067a588a,6161d338-60f3-4954-beb3-5443199f10aa,f4069231-0d41-4175-853e-0ef898226d97,2026-06-19 18:55:09,2026-06-19 18:55:15
4c771016-9744-4638-b1ee-678ecfc092a4,5081dea1-efb0-40f1-91a3-c460665ee75a,abee833e-aa20-4904-982a-512c7be939b0,9f7f4ca0-5afb-45d7-be70-b6d8d99b98ac,2026-06-19 18:56:13,2026-06-19 21:53:13
4c771016-9744-4638-b1ee-678ecfc092a4,5081dea1-efb0-40f1-91a3-c460665ee75a,abee833e-aa20-4904-982a-512c7be939b0,9f7f4ca0-5afb-45d7-be70-b6d8d99b98ac,2026-06-19 18:56:13,2026-06-19 18:56:13
b6571bd9-5ba4-4c80-a01e-d078f3522166,74561401-0548-43a3-9267-51deb2a1ce93,9776c233-2ef8-4be2-92aa-1194c04be652,3a5a455c-b0b4-41c9-94fe-b4efcc045e68,2026-06-19 18:56:47,2026-06-19 20:20:47
b6571bd9-5ba4-4c80-a01e-d078f3522166,74561401-0548-43a3-9267-51deb2a1ce93,9776c233-2ef8-4be2-92aa-1194c04be652,3a5a455c-b0b4-41c9-94fe-b4efcc045e68,2026-06-19 18:56:47,2026-06-19 18:56:47
5c72b534-87c3-476d-8e65-678bc1ef01c2,cfd6463b-b348-42ff-b0aa-59ffec47c77b,47312147-bacf-4e30-98c9-fb8bc29642db,16680d46-fc8a-4691-8b00-b09bc2004a19,2026-06-19 18:58:24,2026-06-19 21:19:24
5c72b534-87c3-476d-8e65-678bc1ef01c2,cfd6463b-b348-42ff-b0aa-59ffec47c77b,47312147-bacf-4e30-98c9-fb8bc29642db,16680d46-fc8a-4691-8b00-b09bc2004a19,2026-06-19 18:58:24,2026-06-19 18:58:24
23c92393-130a-4914-8375-2c13639f6b70,33e649e6-68da-4a24-9722-292612f3f28d,7f8448f4-d40a-48b4-83f9-df545197423e,1876e0cb-1cae-42b9-9e47-a01e7d06bab2,2026-06-19 18:59:14,2026-06-19 21:20:14
23c92393-130a-4914-8375-2c13639f6b70,33e649e6-68da-4a24-9722-292612f3f28d,7f8448f4-d40a-48b4-83f9-df545197423e,1876e0cb-1cae-42b9-9e47-a01e7d06bab2,2026-06-19 18:59:14,2026-06-19 18:59:26
9b23e44e-f69b-4b16-aea3-051c59e89745,47c9b1f9-8bf3-4044-b90e-70e6d40f5150,fefb1c8b-4c32-470d-afdb-c979a6db28d5,9b11cdc8-911e-4fe1-861b-87ff4d9c2093,2026-06-19 18:59:39,2026-06-19 21:49:39
9b23e44e-f69b-4b16-aea3-051c59e89745,47c9b1f9-8bf3-4044-b90e-70e6d40f5150,fefb1c8b-4c32-470d-afdb-c979a6db28d5,9b11cdc8-911e-4fe1-861b-87ff4d9c2093,2026-06-19 18:59:39,2026-06-19 18:59:46
6a3dc3f0-5bd3-473d-884f-e6feb19969b6,01d1c0f9-26e1-4272-9c3c-76b01fde0592,dd856e14-60d2-4e0a-9be7-fd9c99437e9d,373c3697-78cf-4304-af76-ea5a452dad05,2026-06-19 19:00:16,2026-06-19 19:10:16
6a3dc3f0-5bd3-473d-884f-e6feb19969b6,01d1c0f9-26e1-4272-9c3c-76b01fde0592,dd856e14-60d2-4e0a-9be7-fd9c99437e9d,373c3697-78cf-4304-af76-ea5a452dad05,2026-06-19 19:00:16,2026-06-19 19:00:23
838138b9-aa6e-4ff8-b09a-d5590216ff49,028865c4-a093-4652-b875-db489f054503,a2642e77-ec15-43b2-9a52-44146fe7a4a2,9ab76931-aeeb-4afa-bd81-01968bc461c6,2026-06-19 19:00:37,2026-06-19 20:32:37
838138b9-aa6e-4ff8-b09a-d5590216ff49,028865c4-a093-4652-b875-db489f054503,a2642e77-ec15-43b2-9a52-44146fe7a4a2,9ab76931-aeeb-4afa-bd81-01968bc461c6,2026-06-19 19:00:37,2026-06-19 19:00:37
83e1e9bb-6a16-4d9e-9bea-16666274402c,7ae6b74d-8afd-411b-a741-c29f412e30ac,a8d1f95c-f3dc-4f08-8e2d-9b1ee6b97981,b9cebfec-6756-4c31-af63-82cd7e08ca88,2026-06-19 19:02:23,2026-06-19 19:51:23
83e1e9bb-6a16-4d9e-9bea-16666274402c,7ae6b74d-8afd-411b-a741-c29f412e30ac,a8d1f95c-f3dc-4f08-8e2d-9b1ee6b97981,b9cebfec-6756-4c31-af63-82cd7e08ca88,2026-06-19 19:02:23,2026-06-19 19:02:23
a7559ca6-c44a-4245-a0d3-9a83a9987fe7,57e85cd4-091b-44f8-a356-989b5c17b7b6,d8734a7c-5db1-4841-933d-b95321509b7e,16680d46-fc8a-4691-8b00-b09bc2004a19,2026-06-19 19:02:49,2026-06-19 20:42:49
03be577a-45ba-4f2c-b011-3f3133c600ad,f3ddbf0b-0938-4f0d-aa7c-91a0926fd753,2c9bd5a7-364d-4e85-956f-b3a19761ab6a,b77e12ac-c966-4c38-8d0c-b7afef27f6db,2026-06-19 19:02:56,2026-06-19 21:08:56
a7559ca6-c44a-4245-a0d3-9a83a9987fe7,57e85cd4-091b-44f8-a356-989b5c17b7b6,d8734a7c-5db1-4841-933d-b95321509b7e,16680d46-fc8a-4691-8b00-b09bc2004a19,2026-06-19 19:02:49,2026-06-19 19:02:56
03be577a-45ba-4f2c-b011-3f3133c600ad,f3ddbf0b-0938-4f0d-aa7c-91a0926fd753,2c9bd5a7-364d-4e85-956f-b3a19761ab6a,b77e12ac-c966-4c38-8d0c-b7afef27f6db,2026-06-19 19:02:56,2026-06-19 19:03:04
bdd8f423-02dd-4a77-ac71-8e05ef69278f,4fe3a113-9163-4e87-a5cb-a5899d6331bb,3c1fa9eb-cd48-4c27-a9c6-86c12b97c0ce,1efe8a03-0ff0-4d5c-aed3-1bdf1a07b889,2026-06-19 19:03:44,2026-06-19 21:35:44
bdd8f423-02dd-4a77-ac71-8e05ef69278f,4fe3a113-9163-4e87-a5cb-a5899d6331bb,3c1fa9eb-cd48-4c27-a9c6-86c12b97c0ce,1efe8a03-0ff0-4d5c-aed3-1bdf1a07b889,2026-06-19 19:03:44,2026-06-19 19:03:51
78f849b5-d8f7-4ea2-9a52-6184ea22145e,641cce65-4c02-4b17-beaf-2fa0e6b589ef,36b1a9e3-63d7-4d3e-b0a7-b0bf6a399151,12322423-8605-4a4d-a56e-320798952caf,2026-06-19 19:04:04,2026-06-19 20:52:04
78f849b5-d8f7-4ea2-9a52-6184ea22145e,641cce65-4c02-4b17-beaf-2fa0e6b589ef,36b1a9e3-63d7-4d3e-b0a7-b0bf6a399151,12322423-8605-4a4d-a56e-320798952caf,2026-06-19 19:04:04,2026-06-19 19:04:19
4092a4f4-e2a2-4e8a-9333-477d87538e32,c2b9116c-5bbc-455a-a53a-f438eaa7c81c,7e765e4f-4c63-4aac-9790-c139cd3681bd,1fd32b5a-5090-4bc2-ab21-ed5b400a4c80,2026-06-19 19:05:10,2026-06-19 19:48:10
4092a4f4-e2a2-4e8a-9333-477d87538e32,c2b9116c-5bbc-455a-a53a-f438eaa7c81c,7e765e4f-4c63-4aac-9790-c139cd3681bd,1fd32b5a-5090-4bc2-ab21-ed5b400a4c80,2026-06-19 19:05:10,2026-06-19 19:05:10
6528b0b6-f23b-4127-9e64-da9642a56113,2f8b5fe2-a8b6-49f4-b083-21f53c24957d,b77ffb7c-5a84-4542-8dc0-92ea53dd0417,91f76402-014a-41d8-baee-d588af33b23a,2026-06-19 19:05:22,2026-06-19 19:57:22
6528b0b6-f23b-4127-9e64-da9642a56113,2f8b5fe2-a8b6-49f4-b083-21f53c24957d,b77ffb7c-5a84-4542-8dc0-92ea53dd0417,91f76402-014a-41d8-baee-d588af33b23a,2026-06-19 19:05:22,2026-06-19 19:05:28
294dd324-ae4f-4c4e-bab4-16e3077de43c,929db359-0b9c-4dcd-b2d4-a9edc08d1ca9,429f1d6a-6dd4-4c4b-a84c-8b316b6e35c4,09cdf1f0-7630-488c-bfb3-caca63923097,2026-06-19 19:06:45,2026-06-19 19:54:45
294dd324-ae4f-4c4e-bab4-16e3077de43c,929db359-0b9c-4dcd-b2d4-a9edc08d1ca9,429f1d6a-6dd4-4c4b-a84c-8b316b6e35c4,09cdf1f0-7630-488c-bfb3-caca63923097,2026-06-19 19:06:45,2026-06-19 19:06:51
f1981501-e47b-47f5-a6a3-b5b9ffcdf42e,6f11a8e9-333a-4426-a563-4fd0d048c009,4c12967d-19b0-4049-9502-427b183e47bb,373c3697-78cf-4304-af76-ea5a452dad05,2026-06-19 19:07:06,2026-06-19 21:10:06
f1981501-e47b-47f5-a6a3-b5b9ffcdf42e,6f11a8e9-333a-4426-a563-4fd0d048c009,4c12967d-19b0-4049-9502-427b183e47bb,373c3697-78cf-4304-af76-ea5a452dad05,2026-06-19 19:07:06,2026-06-19 19:07:06
8875bd31-85d9-4cc6-8be7-f89405ed9414,2c316e7b-5520-430b-9b05-22bec5e0b0f0,ec83377e-149e-4e0f-a4d3-0c7d9e47d566,e004d3d6-e3c4-48b9-998b-7b53a075e6c4,2026-06-19 19:07:46,2026-06-19 20:56:46
8875bd31-85d9-4cc6-8be7-f89405ed9414,2c316e7b-5520-430b-9b05-22bec5e0b0f0,ec83377e-149e-4e0f-a4d3-0c7d9e47d566,e004d3d6-e3c4-48b9-998b-7b53a075e6c4,2026-06-19 19:07:46,2026-06-19 19:08:00
dfa017f1-a8fc-4775-9541-4bbe5355a265,7ae6b74d-8afd-411b-a741-c29f412e30ac,a8d1f95c-f3dc-4f08-8e2d-9b1ee6b97981,0ce42ca3-c85d-4327-b49d-0e8adb74d2c9,2026-06-19 19:08:07,2026-06-19 21:44:07
dfa017f1-a8fc-4775-9541-4bbe5355a265,7ae6b74d-8afd-411b-a741-c29f412e30ac,a8d1f95c-f3dc-4f08-8e2d-9b1ee6b97981,0ce42ca3-c85d-4327-b49d-0e8adb74d2c9,2026-06-19 19:08:07,2026-06-19 19:08:07
bc1688dd-5907-468c-b4b0-48f77496d99a,fb9fc55d-9013-4c75-b46b-efea54182bda,1d68fadf-00b2-4652-af15-086e9b17c052,8061b56b-6e3e-4011-8e9e-620e4c777195,2026-06-19 19:08:35,2026-06-19 21:36:35
bc1688dd-5907-468c-b4b0-48f77496d99a,fb9fc55d-9013-4c75-b46b-efea54182bda,1d68fadf-00b2-4652-af15-086e9b17c052,8061b56b-6e3e-4011-8e9e-620e4c777195,2026-06-19 19:08:35,2026-06-19 19:08:35
92b77431-05ed-49df-91ab-fa2b02413f0c,c2b9116c-5bbc-455a-a53a-f438eaa7c81c,7e765e4f-4c63-4aac-9790-c139cd3681bd,bb309fa2-47fc-4d74-b2e2-6b6c986fbd34,2026-06-19 19:09:22,2026-06-19 20:08:22
92b77431-05ed-49df-91ab-fa2b02413f0c,c2b9116c-5bbc-455a-a53a-f438eaa7c81c,7e765e4f-4c63-4aac-9790-c139cd3681bd,bb309fa2-47fc-4d74-b2e2-6b6c986fbd34,2026-06-19 19:09:22,2026-06-19 19:09:35
895a1e2f-2fa3-4c05-a384-60bfa2a2bb61,9d257c77-b050-49ce-9776-6dfa83c3b480,1fb4dfea-dff5-4500-9a1d-b7b26d2d78bc,1efe8a03-0ff0-4d5c-aed3-1bdf1a07b889,2026-06-19 19:09:47,2026-06-19 20:47:47
895a1e2f-2fa3-4c05-a384-60bfa2a2bb61,9d257c77-b050-49ce-9776-6dfa83c3b480,1fb4dfea-dff5-4500-9a1d-b7b26d2d78bc,1efe8a03-0ff0-4d5c-aed3-1bdf1a07b889,2026-06-19 19:09:47,2026-06-19 19:10:00
ef87b2ba-4d4f-451a-adff-dcf3ef542684,f29c7e3a-b2e5-4fb1-adea-345ad96a85f9,42811570-4ae6-4ff9-845b-1c0a9ef2648d,38be73d8-5ac3-452f-9590-060525df25af,2026-06-19 19:10:14,2026-06-19 21:23:14
ef87b2ba-4d4f-451a-adff-dcf3ef542684,f29c7e3a-b2e5-4fb1-adea-345ad96a85f9,42811570-4ae6-4ff9-845b-1c0a9ef2648d,38be73d8-5ac3-452f-9590-060525df25af,2026-06-19 19:10:14,2026-06-19 19:10:14
36488375-cd1c-47f3-abec-8703b2059ddd,57e85cd4-091b-44f8-a356-989b5c17b7b6,d8734a7c-5db1-4841-933d-b95321509b7e,061b5104-ae8b-4699-b5cf-5e040ea1b762,2026-06-19 19:10:21,2026-06-19 21:13:21
36488375-cd1c-47f3-abec-8703b2059ddd,57e85cd4-091b-44f8-a356-989b5c17b7b6,d8734a7c-5db1-4841-933d-b95321509b7e,061b5104-ae8b-4699-b5cf-5e040ea1b762,2026-06-19 19:10:21,2026-06-19 19:10:21
fa592c3f-07ff-4187-a9bb-0afe0be58fff,74561401-0548-43a3-9267-51deb2a1ce93,769cef9e-db0d-44e7-8d10-ea6cf76a12bb,1efe8a03-0ff0-4d5c-aed3-1bdf1a07b889,2026-06-19 19:10:42,2026-06-19 21:02:42
fa592c3f-07ff-4187-a9bb-0afe0be58fff,74561401-0548-43a3-9267-51deb2a1ce93,769cef9e-db0d-44e7-8d10-ea6cf76a12bb,1efe8a03-0ff0-4d5c-aed3-1bdf1a07b889,2026-06-19 19:10:42,2026-06-19 19:10:42
3e97534c-c24c-420b-88fa-5779d5db9a7b,4fe3a113-9163-4e87-a5cb-a5899d6331bb,b8401518-9ba2-4335-a24f-69585f521fe3,935e89a9-8b0c-4881-bacd-5eba3c421d14,2026-06-19 19:11:03,2026-06-19 19:40:03
df8a4592-b6cf-436a-a1ce-e05ff1011094,88958818-1649-443f-bdcb-bf91f776490a,0ffc94a8-bade-4573-87e8-a5277848e261,0f42e55c-e2f1-4ef6-959b-0e39485b881f,2026-06-19 19:11:15,2026-06-19 19:49:15
3e97534c-c24c-420b-88fa-5779d5db9a7b,4fe3a113-9163-4e87-a5cb-a5899d6331bb,b8401518-9ba2-4335-a24f-69585f521fe3,935e89a9-8b0c-4881-bacd-5eba3c421d14,2026-06-19 19:11:03,2026-06-19 19:11:15
ae3fe7c6-f07e-4649-981f-dc0f92581d8c,5081dea1-efb0-40f1-91a3-c460665ee75a,abee833e-aa20-4904-982a-512c7be939b0,061b5104-ae8b-4699-b5cf-5e040ea1b762,2026-06-19 19:11:37,2026-06-19 21:38:37
dd25c1e3-398c-4f18-a289-f4685f7cf6bc,4fe3a113-9163-4e87-a5cb-a5899d6331bb,887ce179-e505-44e6-a228-71208b7d20a8,c7aaa5f5-beb5-4c7d-b2de-2b8217c691ce,2026-06-19 19:11:51,2026-06-19 20:54:51
5f2c019d-9967-4fcc-b270-f9b5bbb259d4,7da99923-a4db-4f61-ad55-282cccb26403,ae06441b-b11d-429d-b3ea-5f2772ee0873,12322423-8605-4a4d-a56e-320798952caf,2026-06-19 19:12:04,2026-06-19 20:05:04
df8a4592-b6cf-436a-a1ce-e05ff1011094,88958818-1649-443f-bdcb-bf91f776490a,0ffc94a8-bade-4573-87e8-a5277848e261,0f42e55c-e2f1-4ef6-959b-0e39485b881f,2026-06-19 19:11:15,2026-06-19 19:12:11
ae3fe7c6-f07e-4649-981f-dc0f92581d8c,5081dea1-efb0-40f1-91a3-c460665ee75a,abee833e-aa20-4904-982a-512c7be939b0,061b5104-ae8b-4699-b5cf-5e040ea1b762,2026-06-19 19:11:37,2026-06-19 19:12:42
dd25c1e3-398c-4f18-a289-f4685f7cf6bc,4fe3a113-9163-4e87-a5cb-a5899d6331bb,887ce179-e505-44e6-a228-71208b7d20a8,c7aaa5f5-beb5-4c7d-b2de-2b8217c691ce,2026-06-19 19:11:51,2026-06-19 19:12:49
ae506229-3351-4d50-af13-2e3faf38c07e,741b9202-2c8e-4e60-823c-7e0d14a60b2f,521b5b02-9489-4997-aabc-7f913da2819a,a35c2cf1-67e9-494e-bbb2-3606ec946d9e,2026-06-19 19:12:56,2026-06-19 20:15:56
5f2c019d-9967-4fcc-b270-f9b5bbb259d4,7da99923-a4db-4f61-ad55-282cccb26403,ae06441b-b11d-429d-b3ea-5f2772ee0873,12322423-8605-4a4d-a56e-320798952caf,2026-06-19 19:12:04,2026-06-19 19:13:02
ae506229-3351-4d50-af13-2e3faf38c07e,741b9202-2c8e-4e60-823c-7e0d14a60b2f,521b5b02-9489-4997-aabc-7f913da2819a,a35c2cf1-67e9-494e-bbb2-3606ec946d9e,2026-06-19 19:12:56,2026-06-19 19:13:15
69c80480-314d-435f-93f8-aee2172d4055,33e649e6-68da-4a24-9722-292612f3f28d,5ea95c69-c79c-437a-9e8a-68d7eacab3f4,3f78906d-8830-4afd-9569-6682c625741e,2026-06-19 19:13:28,2026-06-19 19:46:28
69c80480-314d-435f-93f8-aee2172d4055,33e649e6-68da-4a24-9722-292612f3f28d,5ea95c69-c79c-437a-9e8a-68d7eacab3f4,3f78906d-8830-4afd-9569-6682c625741e,2026-06-19 19:13:28,2026-06-19 19:13:28
1b01e6c8-9b14-4c0c-83dd-a7227e3f181c,c2b9116c-5bbc-455a-a53a-f438eaa7c81c,7e765e4f-4c63-4aac-9790-c139cd3681bd,6746fcd9-3095-4b62-aa03-12fecb4a285f,2026-06-19 19:13:34,2026-06-19 19:26:34
1b01e6c8-9b14-4c0c-83dd-a7227e3f181c,c2b9116c-5bbc-455a-a53a-f438eaa7c81c,7e765e4f-4c63-4aac-9790-c139cd3681bd,6746fcd9-3095-4b62-aa03-12fecb4a285f,2026-06-19 19:13:34,2026-06-19 19:13:34
132deea2-9178-46a0-9a64-f0f0124735e5,f29c7e3a-b2e5-4fb1-adea-345ad96a85f9,37055ccf-c175-4de4-abae-c04dca8dfc50,a1b14426-054b-47a9-bd5c-a247a9851925,2026-06-19 19:15:09,2026-06-19 21:51:09
132deea2-9178-46a0-9a64-f0f0124735e5,f29c7e3a-b2e5-4fb1-adea-345ad96a85f9,37055ccf-c175-4de4-abae-c04dca8dfc50,a1b14426-054b-47a9-bd5c-a247a9851925,2026-06-19 19:15:09,2026-06-19 19:15:16
97a4bc1e-e8c6-41ef-8d28-4656998d091c,61053357-7163-4a5c-b292-ae232e8b10c7,5637cc16-5d20-4fa5-b434-8c642a255141,9b11cdc8-911e-4fe1-861b-87ff4d9c2093,2026-06-19 19:15:36,2026-06-19 21:51:36
97a4bc1e-e8c6-41ef-8d28-4656998d091c,61053357-7163-4a5c-b292-ae232e8b10c7,5637cc16-5d20-4fa5-b434-8c642a255141,9b11cdc8-911e-4fe1-861b-87ff4d9c2093,2026-06-19 19:15:36,2026-06-19 19:15:36
8a65a922-bb8f-40ce-8335-a99e580f3f63,f4fd4a45-2b6d-4973-9945-59f964c9a215,604e343c-67c4-46e0-86b3-3a18fb0c8d62,618b0ae7-0fff-48fb-9370-a843df38b9c6,2026-06-19 19:16:08,2026-06-19 21:47:08
8a65a922-bb8f-40ce-8335-a99e580f3f63,f4fd4a45-2b6d-4973-9945-59f964c9a215,604e343c-67c4-46e0-86b3-3a18fb0c8d62,618b0ae7-0fff-48fb-9370-a843df38b9c6,2026-06-19 19:16:08,2026-06-19 19:16:08
feafb511-d89c-4b34-922e-5c34eb15a6c2,6f11a8e9-333a-4426-a563-4fd0d048c009,e17c2779-24e3-4763-af13-ec6b11409501,6108e19c-0b10-42b2-bc4a-a75f74a31b89,2026-06-19 19:16:20,2026-06-19 20:14:20
feafb511-d89c-4b34-922e-5c34eb15a6c2,6f11a8e9-333a-4426-a563-4fd0d048c009,e17c2779-24e3-4763-af13-ec6b11409501,6108e19c-0b10-42b2-bc4a-a75f74a31b89,2026-06-19 19:16:20,2026-06-19 19:16:38
f6992834-269c-4468-bd5e-987004cb9a45,862371fe-ff94-4976-9313-394fee9fe36d,d2cb711c-aa85-4738-9158-8c9f91dbc387,1876e0cb-1cae-42b9-9e47-a01e7d06bab2,2026-06-19 19:16:45,2026-06-19 20:00:45
55cdd741-683f-458e-86a4-bcddb0d58676,381232de-14df-4788-b287-06d36cff84f9,c4f84a69-9c02-45f1-abaa-9cd35589d876,e9c9dfc1-58fd-4435-9a97-497d3d3caa5f,2026-06-19 19:17:03,2026-06-19 19:45:03
